Name,Total Use of Force Incidents,Total Types of Force Reported,Pointed Firearm,Used or Discharged Firearm,Displayed Chemical Agent,Used or Deployed Chemical Agent,Pointed Elec Ctrl Wpn,Used or Deployed Elec Ctrl Wpn,Pointed Impact Wpn,Used or Deployed Impact Wpn,Chokehold or Other Similar Restraint,Conduct Resulting in Serious Bodily Injury,Conduct Resulting in Death,Not Reported
Albany City PD,31,41,10,0,0,9,9,13,0,0,0,0,0,0
Albany County Sheriff,72,80,10,0,6,53,3,7,1,0,0,0,0,0
Albion Vg PD,7,17,14,0,0,0,0,0,1,2,0,0,0,0
Alfred Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Amherst Town PD,75,159,103,0,8,6,30,11,1,0,0,0,0,0
Amityville Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Amsterdam City PD,35,62,30,0,9,4,13,6,0,0,0,0,0,0
Auburn City PD,26,42,25,2,1,1,9,3,0,0,0,0,1,0
Avon Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Baldwinsville Vg PD,2,2,0,0,0,0,1,1,0,0,0,0,0,0
Batavia City PD,23,41,19,1,0,1,15,3,1,1,0,0,0,0
Beacon City PD,6,10,4,0,0,0,3,1,1,1,0,0,0,0
Bedford Town PD,3,4,1,0,0,0,0,0,0,3,0,0,0,0
Bethlehem Town PD,6,18,17,0,0,0,1,0,0,0,0,0,0,0
Binghamton City PD,80,147,118,0,0,0,26,3,0,0,0,0,0,0
Blooming Grove Town PD,2,4,0,0,0,1,2,1,0,0,0,0,0,0
Boonville Vg PD,2,3,0,0,0,0,1,2,0,0,0,0,0,0
Brighton Town PD,5,7,2,0,0,0,4,0,0,1,0,0,0,0
Brockport Vg PD,7,9,2,0,2,1,3,0,0,1,0,0,0,0
Bronxville Vg PD,3,3,0,0,0,0,2,1,0,0,0,0,0,0
Broome County Sheriff,68,82,14,1,14,41,2,9,0,1,0,0,0,0
Buffalo City PD,108,132,88,0,9,24,0,2,2,7,0,0,0,0
Camillus Town and Vg PD,7,9,1,0,0,0,2,5,0,1,0,0,0,0
Canajoharie Vg PD,3,4,3,0,0,0,1,0,0,0,0,0,0,0
Canandaigua City PD,5,5,2,0,0,0,3,0,0,0,0,0,0,0
Canisteo Vg PD,2,6,5,0,0,0,1,0,0,0,0,0,0,0
Carmel Town PD,2,2,1,0,0,0,1,0,0,0,0,0,0,0
Cattaraugus County Sheriff,5,9,7,0,2,0,0,0,0,0,0,0,0,0
Cayuga County Sheriff,20,29,8,0,2,5,9,4,1,0,0,0,0,0
Central Square Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Chautauqua County Sheriff,38,56,32,0,2,10,5,6,1,0,0,0,0,0
Cheektowaga Town PD,39,40,16,0,0,4,10,10,0,0,0,0,0,0
Chemung County Sheriff,54,64,25,2,7,20,9,1,0,0,0,0,0,0
Chenango County Sheriff,20,33,5,0,15,10,2,1,0,0,0,0,0,0
Chester Town PD,6,11,8,0,0,0,2,1,0,0,0,0,0,0
Chittenango Vg PD,9,10,6,0,0,0,3,0,0,1,0,0,0,0
Cicero Town PD,4,5,4,0,0,0,0,1,0,0,0,0,0,0
Clarkstown Town PD,22,31,16,0,0,1,9,5,0,0,0,0,0,0
Clinton County Sheriff,2,4,0,0,0,1,1,0,1,1,0,0,0,0
Cobleskill Vg PD,3,5,2,0,1,0,2,0,0,0,0,0,0,0
Coeymans Town PD,3,3,0,0,0,1,1,0,0,0,1,0,0,0
Cohocton Town PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Cohoes City PD,18,30,15,0,0,2,8,5,0,0,0,0,0,0
Colonie Town PD,36,54,46,0,1,0,4,0,2,1,0,0,0,0
Columbia County Sheriff,8,15,12,0,0,0,3,0,0,0,0,0,0,0
Cooperstown Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Corning City PD,21,36,25,0,0,0,11,0,0,0,0,0,0,0
Cornwall Town PD,4,5,2,0,0,0,1,2,0,0,0,0,0,0
Cortland City PD,14,25,20,0,0,0,3,2,0,0,0,0,0,0
Cortland County Sheriff,14,14,2,0,0,6,2,4,0,0,0,0,0,0
Coxsackie Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Crawford Town PD,9,12,3,0,0,0,3,0,6,0,0,0,0,0
Croton-On-Hudson Vg PD,2,3,1,0,0,0,2,0,0,0,0,0,0,0
Cuba Town PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Delaware County Sheriff,16,31,2,0,14,14,1,0,0,0,0,0,0,0
Depew Vg PD,5,5,0,0,0,0,2,1,0,0,2,0,0,0
DeWitt Town PD,34,51,22,2,0,0,15,9,1,0,0,0,2,0
Dobbs Ferry Vg PD,6,8,4,0,0,0,3,1,0,0,0,0,0,0
Dryden Vg PD,2,2,0,0,0,0,2,0,0,0,0,0,0,0
Dunkirk City PD,6,7,3,0,0,0,2,2,0,0,0,0,0,0
Dutchess County Sheriff,6,9,7,0,0,0,2,0,0,0,0,0,0,0
East Aurora-Town Of Aurora PD,3,5,5,0,0,0,0,0,0,0,0,0,0,0
East Greenbush Town PD,10,21,20,0,0,0,0,1,0,0,0,0,0,0
East Hampton Town PD,4,7,3,0,0,0,3,1,0,0,0,0,0,0
East Rochester Vg PD,4,4,2,0,0,0,1,1,0,0,0,0,0,0
Eastchester Town PD,5,9,7,0,0,0,2,0,0,0,0,0,0,0
Ellenville Vg PD,2,2,1,0,0,0,1,0,0,0,0,0,0,0
Elmira City PD,145,268,138,2,3,4,88,33,0,0,0,0,0,0
Elmira Heights Vg PD,7,11,5,0,0,0,6,0,0,0,0,0,0,0
Endicott Vg PD,14,25,13,0,0,0,11,1,0,0,0,0,0,0
Erie County Sheriff,61,77,25,0,6,41,2,3,0,0,0,0,0,0
Evans Town PD,3,5,2,0,0,1,1,1,0,0,0,0,0,0
Fallsburg Town PD,6,10,6,0,0,1,1,2,0,0,0,0,0,0
Fishkill Town PD,2,3,0,0,0,0,2,1,0,0,0,0,0,0
Floral Park Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Fort Edward Vg PD,6,7,0,0,0,0,0,6,1,0,0,0,0,0
Franklin County Sheriff,3,3,0,0,0,3,0,0,0,0,0,0,0,0
Fredonia Vg PD,9,15,10,0,0,0,2,3,0,0,0,0,0,0
Freeport Vg PD,31,39,14,0,0,0,13,12,0,0,0,0,0,0
Fulton City PD,20,30,20,0,0,0,9,1,0,0,0,0,0,0
Fulton County Sheriff,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Garden City Vg PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Gates Town PD,33,56,46,0,1,2,5,0,1,1,0,0,0,0
Geddes Town PD,7,10,5,0,0,0,4,1,0,0,0,0,0,0
Genesee County Sheriff,11,16,12,0,0,0,0,4,0,0,0,0,0,0
Genesee Region Park PD,2,2,1,0,0,0,0,1,0,0,0,0,0,0
Geneseo Vg PD,1,2,1,0,0,0,0,1,0,0,0,0,0,0
Geneva City PD,8,12,2,0,0,1,6,3,0,0,0,0,0,0
Glen Cove City PD,3,5,2,0,0,0,3,0,0,0,0,0,0,0
Glens Falls City PD,13,28,18,0,0,1,8,1,0,0,0,0,0,0
Glenville Town PD,6,11,9,0,0,1,1,0,0,0,0,0,0,0
Gloversville City PD,53,100,50,0,2,3,29,16,0,0,0,0,0,0
Goshen Vg PD,4,4,2,0,0,2,0,0,0,0,0,0,0,0
Gowanda Vg PD,2,2,0,0,0,0,0,1,0,0,1,0,0,0
Granville Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Greece Town PD,62,90,52,0,3,4,14,17,0,0,0,0,0,0
Greenburgh Town PD,8,14,5,0,1,1,5,1,1,0,0,0,0,0
Greene County Sheriff,6,9,6,0,0,0,3,0,0,0,0,0,0,0
Greenwich Vg PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Guilderland Town PD,8,12,8,0,0,0,4,0,0,0,0,0,0,0
Hamburg Town PD,9,12,11,0,0,1,0,0,0,0,0,0,0,0
Hamburg Vg PD,2,4,1,0,0,0,1,2,0,0,0,0,0,0
Harrison Town PD,7,15,11,0,0,0,1,3,0,0,0,0,0,0
Haverstraw Town PD,11,13,2,0,0,0,4,7,0,0,0,0,0,0
Hempstead Vg PD,26,38,22,0,0,1,7,8,0,0,0,0,0,0
Herkimer County Sheriff,13,40,0,0,32,8,0,0,0,0,0,0,0,0
Herkimer Vg PD,9,11,6,0,0,0,1,4,0,0,0,0,0,0
Holley Vg PD,1,2,1,0,0,0,0,1,0,0,0,0,0,0
Hornell City PD,7,8,4,0,0,0,4,0,0,0,0,0,0,0
Hudson City PD,3,3,1,0,0,0,2,0,0,0,0,0,0,0
Hudson Falls Vg PD,6,7,3,0,0,0,2,2,0,0,0,0,0,0
Hunter Town PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Hyde Park Town PD,7,12,9,0,0,0,1,2,0,0,0,0,0,0
Ilion Vg PD,2,5,3,0,0,0,1,1,0,0,0,0,0,0
Independence Town PD,2,2,1,0,0,0,1,0,0,0,0,0,0,0
Irondequoit Town PD,29,48,40,0,4,0,3,0,0,1,0,0,0,0
Ithaca City PD,17,27,16,0,0,4,4,2,0,1,0,0,0,0
Ithaca College PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Jamestown City PD,45,142,124,0,0,0,14,4,0,0,0,0,0,0
Jefferson County Sheriff,8,14,0,0,1,2,6,5,0,0,0,0,0,0
Johnson City Vg PD,15,18,11,0,0,2,3,0,2,0,0,0,0,0
Johnstown City PD,4,4,0,0,1,3,0,0,0,0,0,0,0,0
Jordan Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Kenmore Vg PD,6,6,3,0,0,0,2,1,0,0,0,0,0,0
Kent Town PD,9,12,7,0,0,0,3,2,0,0,0,0,0,0
Kingston City PD,16,27,5,0,1,3,9,8,0,1,0,0,0,0
Lackawanna City PD,12,15,6,0,0,2,4,2,0,1,0,0,0,0
Lake Placid Vg PD,6,8,1,0,0,0,5,2,0,0,0,0,0,0
Lancaster Town PD,15,19,13,0,0,1,2,3,0,0,0,0,0,0
Larchmont Vg PD,3,5,2,0,0,0,3,0,0,0,0,0,0,0
LeRoy Vg PD,7,8,5,0,0,0,3,0,0,0,0,0,0,0
Lewis County Sheriff,4,4,0,0,0,0,0,4,0,0,0,0,0,0
Lewiston Town PD,2,2,1,0,0,0,0,1,0,0,0,0,0,0
Liberty Vg PD,4,4,1,0,0,0,3,0,0,0,0,0,0,0
Livingston County Sheriff,26,37,24,0,0,0,12,1,0,0,0,0,0,0
Lloyd Town PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Lockport City PD,19,26,11,0,0,1,8,5,1,0,0,0,0,0
Long Beach City PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Long Island Region Park PD,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Lowville Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Lynbrook Vg PD,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff,18,21,2,0,1,12,5,1,0,0,0,0,0,0
Malone Vg PD,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Malverne Vg PD,1,2,0,0,0,0,1,1,0,0,0,0,0,0
Mamaroneck Vg PD,4,5,2,0,0,0,2,1,0,0,0,0,0,0
Manlius Town PD,2,11,3,0,0,0,3,0,2,3,0,0,0,0
Massena Vg PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Maybrook Vg PD,2,4,2,0,0,0,1,1,0,0,0,0,0,0
Mechanicville City PD,7,9,4,0,0,0,3,2,0,0,0,0,0,0
Medina Vg PD,3,3,0,0,0,0,3,0,0,0,0,0,0,0
Menands Vg PD,6,10,1,0,0,0,7,2,0,0,0,0,0,0
Middletown City PD,59,127,69,0,1,0,40,10,7,0,0,0,0,0
Millerton Vg PD,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Mohawk Vg PD,1,2,0,0,0,0,1,1,0,0,0,0,0,0
Monroe County Sheriff,59,81,49,0,2,3,17,10,0,0,0,0,0,0
Monroe Vg PD,6,7,0,0,0,0,4,3,0,0,0,0,0,0
Montgomery County Sheriff,21,27,18,0,3,0,3,3,0,0,0,0,0,0
Monticello Vg PD,7,8,0,0,0,0,1,7,0,0,0,0,0,0
Mount Morris Vg PD,1,2,1,0,0,0,1,0,0,0,0,0,0,0
Mount Pleasant Town PD,2,4,4,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon City PD,24,34,24,0,0,0,5,2,2,1,0,0,0,0
Nassau County PD,160,264,128,0,0,4,79,50,0,3,0,0,0,0
Nassau County Sheriff,117,127,0,0,3,124,0,0,0,0,0,0,0,0
New Hartford Town and Vg PD,7,9,2,0,0,0,6,1,0,0,0,0,0,0
New Paltz Town and Vg PD,16,42,14,0,17,6,3,1,1,0,0,0,0,0
New Rochelle City PD,32,60,28,3,0,0,20,8,1,0,0,0,0,0
New Windsor Town PD,9,18,10,0,0,0,7,1,0,0,0,0,0,0
New York City Metro Transportation Authority,45,78,13,1,6,10,35,7,6,0,0,0,0,0
New York City Police Department,"1,397","1,832",,49,,135,,"1,462",,78,,,,108
New York Mills Vg PD,5,6,5,0,0,0,0,1,0,0,0,0,0,0
New York State Environmental Conservation Police,7,9,9,0,0,0,0,0,0,0,0,0,0,0
New York State Environ Convser Div Forest Ranger,1,1,1,0,0,0,0,0,0,0,0,0,0,0
New York State Park Police,7,12,10,0,0,0,2,0,0,0,0,0,0,0
New York State Police,515,"1,024",792,11,6,17,131,60,2,1,1,0,3,0
Newark Vg PD,6,8,3,0,0,0,3,2,0,0,0,0,0,0
Newburgh City PD,76,114,87,0,3,3,12,9,0,0,0,0,0,0
Newburgh Town PD,8,8,4,0,0,0,1,3,0,0,0,0,0,0
Niagara County Sheriff,34,44,0,0,0,35,0,8,0,1,0,0,0,0
Niagara Falls City PD,24,32,24,0,0,1,2,5,0,0,0,0,0,0
Niagara Frontier Transportation Authority PD,6,8,6,0,0,0,2,0,0,0,0,0,0,0
Niagara Region Park PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Niagara Town PD,7,8,2,0,0,1,4,1,0,0,0,0,0,0
Niskayuna Town PD,6,10,4,0,0,0,5,0,0,1,0,0,0,0
North Castle Town PD,4,14,2,0,0,0,7,4,0,1,0,0,0,0
North Collins Village PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
North Greenbush Town PD,1,2,2,0,0,0,0,0,0,0,0,0,0,0
North Syracuse Vg PD,8,11,7,0,0,0,2,2,0,0,0,0,0,0
North Tonawanda City PD,12,19,11,0,0,0,4,4,0,0,0,0,0,0
Norwich City PD,33,60,31,0,0,0,21,8,0,0,0,0,0,0
NYC DEPP - Ashokan PCT,1,2,2,0,0,0,0,0,0,0,0,0,0,0
NYC DEPP - Eastview PCT,1,1,1,0,0,0,0,0,0,0,0,0,0,0
NYC DEPP - Grahamsville PCT,1,2,2,0,0,0,0,0,0,0,0,0,0,0
NYC DEPP - Hillview PCT,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Ogden Town PD,3,4,3,0,0,1,0,0,0,0,0,0,0,0
Ogdensburg City PD,18,24,8,0,0,0,7,9,0,0,0,0,0,0
Old Westbury Vg PD,2,2,1,0,0,0,0,1,0,0,0,0,0,0
Olean City PD,19,26,18,1,0,1,1,1,3,1,0,0,0,0
Oneida City PD,9,10,3,0,0,0,5,2,0,0,0,0,0,0
Oneida County Sheriff,34,36,0,0,3,23,6,4,0,0,0,0,0,0
Oneonta City PD,5,8,4,1,0,0,1,1,0,0,0,0,1,0
Onondaga County Sheriff,59,96,14,1,23,32,15,10,0,0,0,0,1,0
Ontario County Sheriff,4,5,0,0,0,0,5,0,0,0,0,0,0,0
Orange County Sheriff,38,178,177,0,0,0,1,0,0,0,0,0,0,0
Orangetown Town PD,7,11,5,0,0,0,3,2,0,1,0,0,0,0
Orchard Park Town PD,4,7,4,0,0,0,1,2,0,0,0,0,0,0
Orleans County Sheriff,6,7,3,1,0,0,3,0,0,0,0,0,0,0
Ossining Vg PD,12,25,10,0,0,0,0,4,1,2,8,0,0,0
Oswego City PD,3,6,3,0,0,0,1,1,1,0,0,0,0,0
Oswego County Sheriff,35,54,27,0,1,1,12,8,3,2,0,0,0,0
Otsego County Sheriff,6,8,3,0,2,3,0,0,0,0,0,0,0,0
Owego Vg PD,7,7,4,0,0,0,1,2,0,0,0,0,0,0
Peekskill City PD,10,13,8,0,1,0,3,1,0,0,0,0,0,0
Pelham Manor Vg PD,2,3,0,0,0,0,3,0,0,0,0,0,0,0
Pelham Vg PD,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Penn Yan Vg PD,5,5,1,0,0,0,3,1,0,0,0,0,0,0
Perry Vg PD,5,5,2,0,0,0,3,0,0,0,0,0,0,0
Plattsburgh City PD,13,16,10,0,0,1,4,1,0,0,0,0,0,0
Port Authority NY-NJ PD,9,11,4,0,0,1,3,1,0,2,0,0,0,0
Port Chester Vg PD,3,3,1,0,0,0,1,1,0,0,0,0,0,0
Port Jervis City PD,19,21,8,0,0,8,0,5,0,0,0,0,0,0
Poughkeepsie City PD,18,29,20,0,0,1,4,4,0,0,0,0,0,0
Poughkeepsie Town PD,22,36,22,0,0,0,10,4,0,0,0,0,0,0
Putnam County Sheriff,4,6,4,0,0,0,1,1,0,0,0,0,0,0
Quogue Vg PD,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Ramapo Town PD,11,14,4,0,0,0,6,3,1,0,0,0,0,0
Rensselaer City PD,10,12,8,0,0,0,2,2,0,0,0,0,0,0
Rensselaer County Sheriff,29,33,6,0,2,20,1,3,1,0,0,0,0,0
Riverhead Town PD,11,14,3,0,0,1,7,2,1,0,0,0,0,0
Rochester City PD,494,991,866,3,11,65,22,14,2,6,0,0,2,0
Rockland County Sheriff,33,36,1,0,5,21,3,6,0,0,0,0,0,0
Rockville Centre Vg PD,5,6,3,0,0,0,3,0,0,0,0,0,0,0
Rome City PD,8,8,4,0,0,0,4,0,0,0,0,0,0,0
Rotterdam Town PD,24,42,23,0,0,0,15,4,0,0,0,0,0,0
Rye Brook Vg PD,2,2,0,0,0,0,2,0,0,0,0,0,0,0
Salamanca City PD,17,25,8,0,1,3,8,5,0,0,0,0,0,0
Saranac Lake Vg PD,6,14,7,0,1,0,5,1,0,0,0,0,0,0
Saratoga County Sheriff,36,75,52,0,1,1,13,6,1,1,0,0,0,0
Saratoga Springs City PD,12,17,10,0,0,0,7,0,0,0,0,0,0,0
Saugerties Town PD,1,2,0,0,0,0,1,1,0,0,0,0,0,0
Scarsdale Vg PD,3,7,5,0,0,0,1,1,0,0,0,0,0,0
Schenectady City PD,64,116,94,0,0,0,14,6,2,0,0,0,0,0
Schenectady County Sheriff,24,43,1,0,19,23,0,0,0,0,0,0,0,0
Schoharie County Sheriff,7,14,7,0,0,0,5,2,0,0,0,0,0,0
Schuyler County Sheriff,7,7,6,0,0,0,0,1,0,0,0,0,0,0
Scotia Vg PD,4,6,4,0,1,0,1,0,0,0,0,0,0,0
Seneca County Sheriff,3,3,2,0,0,0,1,0,0,0,0,0,0,0
Seneca Falls Town PD,8,13,3,0,0,2,7,0,0,0,0,1,0,0
Shawangunk Town PD,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Sidney Vg PD,9,13,6,0,0,1,5,1,0,0,0,0,0,0
Sleepy Hollow Vg PD,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Solvay Vg PD,12,13,3,0,0,0,0,6,0,0,4,0,0,0
South Glens Falls Vg PD,3,4,1,0,0,1,0,2,0,0,0,0,0,0
South Nyack-Grand View PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Southampton Town PD,10,20,9,0,1,2,4,3,1,0,0,0,0,0
Southampton Vg PD,5,8,4,0,2,0,2,0,0,0,0,0,0,0
Southold Town PD,3,5,3,0,0,0,1,1,0,0,0,0,0,0
Spring Valley Vg PD,23,30,9,0,1,0,14,5,0,1,0,0,0,0
St Johnsville Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
St Lawrence County Sheriff,11,20,19,0,0,0,1,0,0,0,0,0,0,0
Steuben County Sheriff,20,20,0,0,0,13,1,6,0,0,0,0,0,0
Stillwater Town PD,3,4,1,0,0,0,0,3,0,0,0,0,0,0
Stony Point Town PD,2,6,5,0,0,0,0,1,0,0,0,0,0,0
Suffern Vg PD,4,6,5,0,0,0,1,0,0,0,0,0,0,0
Suffolk County PD,158,219,81,0,0,3,25,98,2,10,0,0,0,0
Suffolk County Sheriff,65,75,6,0,2,55,4,6,0,2,0,0,0,0
Sullivan County Sheriff,9,11,4,0,0,2,1,2,0,1,1,0,0,0
SUNY Police - Albany,2,3,2,0,0,0,1,0,0,0,0,0,0,0
SUNY Police - Binghamton,2,2,0,0,0,0,2,0,0,0,0,0,0,0
SUNY Police - Brockport,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SUNY Police - Farmingdale,1,1,0,0,0,0,0,1,0,0,0,0,0,0
SUNY Police - Fredonia,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SUNY Police - Morrisville,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SUNY Police - New Paltz,3,7,3,0,1,1,2,0,0,0,0,0,0,0
SUNY Police - Potsdam,2,2,0,0,2,0,0,0,0,0,0,0,0,0
SUNY Police - Upstate Medical,4,5,3,0,0,0,1,1,0,0,0,0,0,0
Syracuse City PD,65,91,13,5,5,31,15,17,0,0,0,1,4,0
Tarrytown Vg PD,5,10,8,0,0,0,2,0,0,0,0,0,0,0
Tioga County Sheriff,29,52,10,0,13,23,2,2,1,1,0,0,0,0
Tompkins County Sheriff,42,69,26,0,10,6,19,5,2,1,0,0,0,0
Tonawanda City PD,6,11,11,0,0,0,0,0,0,0,0,0,0,0
Tonawanda Town PD,15,25,18,0,0,0,6,1,0,0,0,0,0,0
Troy City PD,102,259,202,0,3,0,39,10,5,0,0,0,0,0
Trumansburg Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Tuckahoe Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Tupper Lake Vg PD,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Ulster County Sheriff,21,28,15,0,0,1,6,6,0,0,0,0,0,0
Ulster Town PD,3,3,1,0,0,0,1,1,0,0,0,0,0,0
Utica City PD,35,39,7,0,1,1,15,13,2,0,0,0,0,0
Vestal Town PD,26,42,21,0,1,0,17,3,0,0,0,0,0,0
Wallkill Town PD,58,65,38,1,2,1,17,5,0,0,0,0,1,0
Walton Vg PD,3,4,1,1,0,0,0,1,0,0,0,0,1,0
Warren County Sheriff,18,31,11,0,1,1,13,5,0,0,0,0,0,0
Warwick Town PD,3,3,1,0,0,0,1,1,0,0,0,0,0,0
Washington County Sheriff,2,3,3,0,0,0,0,0,0,0,0,0,0,0
Washingtonville Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Waterloo Vg PD,7,8,2,0,0,0,5,1,0,0,0,0,0,0
Watertown City PD,19,22,6,0,3,7,4,2,0,0,0,0,0,0
Watervliet City PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Waverly Vg PD,3,3,1,0,0,0,0,2,0,0,0,0,0,0
Wayne County Sheriff,33,40,11,0,3,6,12,7,1,0,0,0,0,0
Webster Town and Vg PD,15,18,12,0,0,0,3,2,0,0,0,1,0,0
Weedsport Vg PD,1,2,0,0,1,1,0,0,0,0,0,0,0,0
Wellsville Vg PD,7,8,3,0,0,0,3,2,0,0,0,0,0,0
West Carthage Vg PD,1,1,0,0,0,1,0,0,0,0,0,0,0,0
West Seneca Town PD,10,15,11,0,0,0,3,1,0,0,0,0,0,0
Westchester Co Dept Pub Safety,48,74,54,0,0,0,10,9,0,1,0,0,0,0
Westfield Vg PD,2,2,1,0,0,0,1,0,0,0,0,0,0,0
Westhampton Beach Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
White Plains City PD,2,3,1,0,0,0,2,0,0,0,0,0,0,0
Whitehall Vg PD,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Whitesboro Vg PD,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Whitestown Town PD,1,2,0,0,0,0,1,1,0,0,0,0,0,0
Wyoming County Sheriff,7,7,1,0,0,4,0,2,0,0,0,0,0,0
Yates County Sheriff,9,11,4,0,0,0,5,0,0,0,2,0,0,0
Yonkers City PD,68,106,68,0,0,0,20,16,1,1,0,0,0,0
Yorktown Town PD,9,18,14,0,0,0,3,1,0,0,0,0,0,0
Yorkville Vg PD,4,6,1,0,0,0,1,3,0,1,0,0,0,0